year,month,crime,count
2015,6,DIS CON,1
2015,6,DISORDERLY CONDUCT,6
2015,6,DOG STEALING,1
2015,6,DRUG PARAPHERNALIA,13
2015,6,EAVESDROPPING,2
2015,6,END WELFARE VULNERABLE ELDERLY PERSON,2
2015,6,ESCAPE,2
2015,6,EXPOSURE OF A PERSON,1
2015,6,FALSE ALARM FIRE,3
2015,6,FALSE REPORT,9
2015,6,FALSE REPORT BOMB,4
2015,6,FALSE REPORT UNCLASSIFIED,28
2015,6,FIREWORKS,20
2015,6,FORGERY,522
2015,6,FORGERY-ILLEGAL POSSESSION,8
2015,6,FORTUNE TELLING,1
2015,6,FRAUD,579
2015,6,GAMBLING,44
2015,6,HARASSMENT,5572
2015,6,HOMICIDE,1
2015,6,IMITATION PISTOLAIR RIFLE,2
2015,6,IMPAIRED DRIVING,6
2015,6,IMPERSONATION,149
2015,6,IMPRISONMENT,22
2015,6,INTOXICATED DRIVING,433
2015,6,JOSTLING,2
2015,6,KIDNAPPING,3
2015,6,LARCENY,11652
2015,6,LEAVING SCENE-ACCIDENT-PERSONA,438
2015,6,LEWDNESS,91
2015,6,LOITERING,1
2015,6,LURING A CHILD,2
2015,6,MAKING TERRORISTIC THREAT,13
2015,6,MANUFACTURE UNAUTHORIZED RECOR,2
2015,6,MARIJUANA,992
2015,6,MENACING,590
2015,6,MENACING ST DEGREE VICT NOT,7
2015,6,MENACING ST DEGREE VICT PEAC,5
2015,6,MISCHIEF,2012
2015,6,NOISE,1
2015,6,NUISANCE,2
2015,6,NY STATE LAWS,54
2015,6,OBSCENE MATERIAL - UNDER  YE,18
2015,6,OBSTR BREATHCIRCUL,231
2015,6,PERJURY,2
2015,6,PETIT LARCENY OF ANIMAL,4
2015,6,PETIT LARCENY-CHECK FROM MAILB,11
2015,6,PRIVACY,1
2015,6,PROMOTING A SEXUAL PERFORMANCE,4
2015,6,PROSTITUTION,2
2015,6,PUBLIC ADMINISTATION,148
2015,6,PUBLIC ADMINISTRATION,27
2015,6,RAPE,124
2015,6,RECKLESS DRIVING,12
2015,6,RECKLESS ENDANGERMENT,236
2015,6,RECKLESS ENDANGERMENT OF PROPE,15
2015,6,RESISTING ARREST,227
2015,6,RIOT INCITING,5
2015,6,ROBBERY,1321
2015,6,SALE OF UNAUTHORIZED RECORDING,1
2015,6,SALE SCHOOL GROUNDS,2
2015,6,SEX TRAFFICKING,1
2015,6,SEXUAL ABUSE,305
2015,6,SEXUAL MISCONDUCT,18
2015,6,SODOMY,27
2015,6,STOLEN PROP-MOTOR VEHICLE RD,1
2015,6,STOLEN PROPERTY,140
2015,6,STOLEN PROPERTY-MOTOR VEH ND,13
2015,6,STRANGULATION ST,189
2015,6,SUPP ACT TERR ND,3
2015,6,TAMPERING,53
2015,6,TAX LAW,15
2015,6,THEFT,18
2015,6,THEFT OF SERVICES,148
2015,6,THEFT OF SERVICES- CABLE TV SE,1
2015,6,TORTUREINJURE ANIMAL CRUELTY,7
2015,6,TRAFFIC,149
2015,6,TRESPASS,388
2015,6,UNAUTH SALE OF TRANS SERVICE,28
2015,6,UNAUTHORIZED USE VEHICLE,165
2015,6,VEHICULAR ASSAULT INTOX DRIVE,2
2015,6,VIOLATION OF ORDER OF PROTECTI,310
2015,6,WEAPONS,504
2015,6,WEAPONS POSSESSION,428
2015,7,ABANDON ANIMAL,7
2015,7,ACCOSTING,9
2015,7,ADMCODE,80
2015,7,AGGRAVATED CRIMINAL CONTEMPT,21
2015,7,AGGRAVATED HARASSMENT,1884
2015,7,AGGRAVATED SEXUAL ASBUSE,2
2015,7,AGRICULTURE  MARKETS LAW,2
2015,7,AIRPOLLUTION,1
2015,7,ALCOHOLIC BEVERAGE CONTROL LAW,10
2015,7,ARSON,77
2015,7,ASSAULT,5818
2015,7,ASSEMBLY,5
2015,7,BAIL JUMPING,11
2015,7,BRIBERY,102
2015,7,BURGLARS TOOLS,34
2015,7,BURGLARY,1346
2015,7,CAUSE SPIKILL ANIMAL,1
2015,7,CHECK,2
2015,7,CHILD,126
2015,7,CHILD ABANDONMENT,4
2015,7,COERCION,12
2015,7,COMPUTER TAMPERTRESSPASS,2
2015,7,COMPUTER UNAUTH USETAMPER,4
2015,7,CONSPIRACY,2
2015,7,CONTEMPT,187
2015,7,CONTROLLED SUBSTANCE,1123
2015,7,COURSE OF SEXUAL CONDUCT AGAIN,3
2015,7,CRIMINAL CONTEMPT,636
2015,7,CRIMINAL DISPOSAL FIREARM,4
2015,7,CRIMINAL MIS,77
2015,7,CRIMINAL MISCHIEF,1257
2015,7,CRIMINAL MISCHIEF TH,1120
2015,7,CUSTODIAL INTERFERENCE,17
2015,7,DISORDERLY CONDUCT,7
2015,7,DRUG PARAPHERNALIA,15
2015,7,EAVESDROPPING,2
2015,7,EDUCATION LAW,1
2015,7,ESCAPE,4
2015,7,EXPOSURE OF A PERSON,2
2015,7,FALSE ALARM FIRE,2
2015,7,FALSE REPORT,2
2015,7,FALSE REPORT BOMB,4
2015,7,FALSE REPORT UNCLASSIFIED,35
2015,7,FIREWORKS,28
2015,7,FORGERY,507
2015,7,FORGERY-ILLEGAL POSSESSION,4
2015,7,FRAUD,514
2015,7,GAMBLING,62
2015,7,GENERAL BUSINESS LAW  UNCLASSIFIED,1
2015,7,HARASSMENT,5841
2015,7,HEALTH CODE,5
2015,7,IMITATION PISTOLAIR RIFLE,5
2015,7,IMPAIRED DRIVING,4
2015,7,IMPERSONATION,146
2015,7,IMPRISONMENT,21
2015,7,INCOMPETENT PERSON,4
2015,7,INTOXICATED DRIVING,497
2015,7,JOSTLING,5
2015,7,KIDNAPPING,2
2015,7,LABOR TRAFFICKING,1
2015,7,LARCENY,12327
2015,7,LEAVING SCENE-ACCIDENT-PERSONA,446
2015,7,LEWDNESS,79
2015,7,LOITERING,4
2015,7,MAKING TERRORISTIC THREAT,18
2015,7,MANUFACTURE UNAUTHORIZED RECOR,2
2015,7,MARIJUANA,1149
2015,7,MENACING,614
2015,7,MENACING ST DEGREE VICT NOT,6
2015,7,MENACING ST DEGREE VICT PEAC,13
2015,7,MISCHIEF,2098
2015,7,NUISANCE,2
2015,7,NY STATE LAWS,63
2015,7,OBSCENE MATERIAL - UNDER  YE,16
2015,7,OBSCENITY,2
2015,7,OBSTR BREATHCIRCUL,216
2015,7,PERJURY,2
2015,7,PETIT LARCENY OF ANIMAL,7
2015,7,PETIT LARCENY-CHECK FROM MAILB,14
2015,7,POSSESSION HYPODERMIC INSTRUME,4
2015,7,PRIVACY,1
2015,7,PROMOTING A SEXUAL PERFORMANCE,1
2015,7,PROSTITUTION,21
2015,7,PUBLIC ADMINISTATION,174
2015,7,PUBLIC ADMINISTRATION,24
2015,7,PUBLIC HEALTH LAW,1
2015,7,PUBLIC SAFETY,2
2015,7,RAPE,150
2015,7,RECKLESS DRIVING,9
2015,7,RECKLESS ENDANGERMENT,342
2015,7,RECKLESS ENDANGERMENT OF PROPE,9
2015,7,RESISTING ARREST,199
2015,7,RIOT INCITING,1
2015,7,ROBBERY,1522
2015,7,SALE OF UNAUTHORIZED RECORDING,2
2015,7,SALE SCHOOL GROUNDS,2
2015,7,SEXUAL ABUSE,339
2015,7,SEXUAL MISCONDUCT,24
2015,7,SODOMY,42
2015,7,SOLICITATION,1
2015,7,STOLEN PROP-MOTOR VEHICLE RD,1
2015,7,STOLEN PROPERTY,177
2015,7,STOLEN PROPERTY-MOTOR VEH ND,9
2015,7,STRANGULATION ST,228
2015,7,TAMPERING,99
2015,7,TAMPERING WITH A WITNESS,1
2015,7,TAX LAW,8
2015,7,THEFT,13
2015,7,THEFT OF SERVICES,110
2015,7,THEFT OF SERVICES- CABLE TV SE,4
2015,7,TORTUREINJURE ANIMAL CRUELTY,6
2015,7,TRAFFIC,125
2015,7,TRESPASS,386
2015,7,UNAUTH SALE OF TRANS SERVICE,29
2015,7,UNAUTHORIZED USE VEHICLE,228
2015,7,VEHICULAR ASSAULT INTOX DRIVE,2
2015,7,VIOLATION OF ORDER OF PROTECTI,306
2015,7,WEAPONS,520
2015,7,WEAPONS POSSESSION,441
2015,8,ABANDON ANIMAL,8
2015,8,ABORTION,1
2015,8,ACCOSTING,13
2015,8,ADMCODE,99
2015,8,AGGRAVATED CRIMINAL CONTEMPT,16
2015,8,AGGRAVATED HARASSMENT,1944
2015,8,AGGRAVATED SEXUAL ASBUSE,1
2015,8,AGRICULTURE  MARKETS LAW,3
2015,8,AIRPOLLUTION,1
2015,8,ALCOHOLIC BEVERAGE CONTROL LAW,5
2015,8,ARSON,75
2015,8,ASSAULT,5904
2015,8,ASSEMBLY,10
2015,8,BAIL JUMPING,22
2015,8,BRIBERY,92
2015,8,BURGLARS TOOLS,28
2015,8,BURGLARY,1439
2015,8,CAUSE SPIKILL ANIMAL,3
2015,8,CHECK,4
2015,8,CHILD,137
2015,8,CHILD ABANDONMENT,2
2015,8,COERCION,9
2015,8,COMPUTER TAMPERTRESSPASS,1
2015,8,COMPUTER UNAUTH USETAMPER,2
2015,8,CONTEMPT,179
2015,8,CONTROLLED SUBSTANCE,1126
2015,8,COURSE OF SEXUAL CONDUCT AGAIN,3
2015,8,CRIMINAL CONTEMPT,677
2015,8,CRIMINAL DISPOSAL FIREARM,1
2015,8,CRIMINAL MIS,82
2015,8,CRIMINAL MISCHIEF,1187
2015,8,CRIMINAL MISCHIEF TH,798
2015,8,CUSTODIAL INTERFERENCE,13
2015,8,DISORDERLY CONDUCT,6
2015,8,DRUG PARAPHERNALIA,24
2015,8,ESCAPE,4
2015,8,EXPOSURE OF A PERSON,4
2015,8,FALSE ALARM FIRE,2
2015,8,FALSE REPORT,5
2015,8,FALSE REPORT BOMB,1
2015,8,FALSE REPORT UNCLASSIFIED,44
2015,8,FORGERY,528
2015,8,FORGERY-ILLEGAL POSSESSION,7
2015,8,FRAUD,516
2015,8,GAMBLING,63
2015,8,HARASSMENT,5828
2015,8,HEALTH CODE,1
2015,8,HEALTHCARERENTREG,1
2015,8,IMITATION PISTOLAIR RIFLE,2
2015,8,IMPAIRED DRIVING,6
2015,8,IMPERSONATION,175
2015,8,IMPRISONMENT,11
2015,8,INAPPROPIATE SHELTER DOG LEFT,2
2015,8,INCOMPETENT PERSON,1
2015,8,INTOXICATED DRIVING,541
2015,8,JOSTLING,2
2015,8,KIDNAPPING,4
2015,8,LARCENY,12497
2015,8,LEAVING SCENE-ACCIDENT-PERSONA,471
2015,8,LEWDNESS,73
2015,8,LOITERING,4
2015,8,LOITERING TO PROMOTE PROSTITUT,1
2015,8,MAKING TERRORISTIC THREAT,9
2015,8,MANUFACTURE UNAUTHORIZED RECOR,2
2015,8,MARIJUANA,1293
2015,8,MENACING,683
2015,8,MENACING ST DEGREE VICT NOT,5
2015,8,MENACING ST DEGREE VICT PEAC,8
2015,8,MISCHIEF,2142
2015,8,NUISANCE,1
2015,8,NY STATE LAWS,60
2015,8,OBSCENE MATERIAL - UNDER  YE,22
2015,8,OBSCENITY,4
2015,8,OBSTR BREATHCIRCUL,253
2015,8,PARKRR,7
2015,8,PERJURY,2
2015,8,PETIT LARCENY OF ANIMAL,3
2015,8,PETIT LARCENY-CHECK FROM MAILB,16
2015,8,POSSESSION ANTI-SECURITY ITEM,1
2015,8,POSSESSION HYPODERMIC INSTRUME,7
2015,8,PROMOTING A SEXUAL PERFORMANCE,4
2015,8,PROSTITUTION,9
2015,8,PUBLIC ADMINISTATION,238
2015,8,PUBLIC ADMINISTRATION,29
2015,8,PUBLIC HEALTH LAW,3
2015,8,PUBLIC SAFETY,3
2015,8,RADIO DEVICES,1
2015,8,RAPE,149
2015,8,RECKLESS DRIVING,9
2015,8,RECKLESS ENDANGERMENT,343
2015,8,RECKLESS ENDANGERMENT OF PROPE,16
2015,8,RECORDS,2
2015,8,RESISTING ARREST,228
2015,8,RIOT INCITING,5
2015,8,ROBBERY,1640
2015,8,SALE OF UNAUTHORIZED RECORDING,4
2015,8,SALE SCHOOL GROUNDS,2
2015,8,SEX TRAFFICKING,1
2015,8,SEXUAL ABUSE,343
2015,8,SEXUAL MISCONDUCT,20
2015,8,SODOMY,51
2015,8,SOLICITATION,2
2015,8,STOLEN PROP-MOTOR VEHICLE RD,2
2015,8,STOLEN PROPERTY,194
2015,8,STOLEN PROPERTY-MOTOR VEH ND,13
2015,8,STRANGULATION ST,274
2015,8,TAMPERING,52
2015,8,TAX LAW,16
2015,8,THEFT,20
2015,8,THEFT OF SERVICES,148
2015,8,THEFT OF SERVICES- CABLE TV SE,4
2015,8,TORTUREINJURE ANIMAL CRUELTY,3
2015,8,TRAFFIC,127
2015,8,TRESPASS,368
2015,8,UNAUTH SALE OF TRANS SERVICE,48
2015,8,UNAUTHORIZED USE VEHICLE,181
2015,8,VEHICULAR ASSAULT INTOX DRIVE,1
2015,8,VIOLATION OF ORDER OF PROTECTI,279
2015,8,WEAPONS,542
2015,8,WEAPONS POSSESSION,460
2015,9,ABANDON ANIMAL,2
2015,9,ACCOSTING,13
2015,9,ADMCODE,103
2015,9,AGGRAVATED CRIMINAL CONTEMPT,12
2015,9,AGGRAVATED HARASSMENT,1836
2015,9,AGGRAVATED SEXUAL ASBUSE,5
2015,9,AGRICULTURE  MARKETS LAW,3
2015,9,ALCOHOLIC BEVERAGE CONTROL LAW,6
2015,9,ALCOHOLIC BEVERAGES,1
2015,9,APPEARANCE TICKET FAIL TO RESP,2
2015,9,ARSON,92
2015,9,ASSAULT,5297
2015,9,ASSEMBLY,6
2015,9,BAIL JUMPING,17
2015,9,BRIBERY,94
2015,9,BURGLARS TOOLS,27
2015,9,BURGLARY,1365
2015,9,CAUSE SPIKILL ANIMAL,2
2015,9,CHECK,3
2015,9,CHILD,124
2015,9,CHILD ABANDONMENT,4
2015,9,COERCION,9
2015,9,COMPUTER TAMPERTRESSPASS,5
2015,9,COMPUTER UNAUTH USETAMPER,2
2015,9,CONSPIRACY,3
2015,9,CONTEMPT,141
2015,9,CONTROLLED SUBSTANCE,1090
2015,9,COURSE OF SEXUAL CONDUCT AGAIN,3
2015,9,CRIMINAL CONTEMPT,689
2015,9,CRIMINAL DISPOSAL FIREARM,2
2015,9,CRIMINAL MIS,60
2015,9,CRIMINAL MISCHIEF,1083
2015,9,CRIMINAL MISCHIEF TH,732
2015,9,CUSTODIAL INTERFERENCE,12
2015,9,DISORDERLY CONDUCT,5
2015,9,DRUG PARAPHERNALIA,16
2015,9,ESCAPE,3
2015,9,FACILITATION,1
2015,9,FALSE ALARM FIRE,1
2015,9,FALSE REPORT,5
2015,9,FALSE REPORT BOMB,1
2015,9,FALSE REPORT UNCLASSIFIED,43
2015,9,FIREWORKS,1
2015,9,FORGERY,461
2015,9,FORGERY-ILLEGAL POSSESSION,6
2015,9,FRAUD,542
2015,9,GAMBLING,50
2015,9,HARASSMENT,5651
2015,9,HEALTH CODE,2
2015,9,IMITATION PISTOLAIR RIFLE,2
2015,9,IMPAIRED DRIVING,7
2015,9,IMPERSONATION,159
2015,9,IMPRISONMENT,17
2015,9,INCOMPETENT PERSON,3
2015,9,INTOXICATED DRIVING,417
2015,9,JOSTLING,5
2015,9,KIDNAPPING,3
2015,9,LARCENY,11751
2015,9,LEAVING SCENE-ACCIDENT-PERSONA,417
2015,9,LEWDNESS,62
2015,9,LOITERING,4
2015,9,MAKING TERRORISTIC THREAT,14
2015,9,MANUFACTURE UNAUTHORIZED RECOR,4
2015,9,MARIJUANA,1234
2015,9,MENACING,622
2015,9,MENACING ST DEGREE VICT NOT,7
2015,9,MENACING ST DEGREE VICT PEAC,5
2015,9,MISCHIEF,1888
2015,9,MONEY LAUNDERING,1
2015,9,NY STATE LAWS,68
2015,9,OBSCENE MATERIAL - UNDER  YE,17
2015,9,OBSCENITY,1
2015,9,OBSTR BREATHCIRCUL,235
2015,9,PARKRR,3
2015,9,PEDDLING,2
2015,9,PERJURY,1
2015,9,PETIT LARCENY OF ANIMAL,4
2015,9,PETIT LARCENY-CHECK FROM MAILB,14
2015,9,POSSESSION HYPODERMIC INSTRUME,9
2015,9,PROMOTING A SEXUAL PERFORMANCE,3
2015,9,PROSTITUTION,15
2015,9,PUBLIC ADMINISTATION,154
2015,9,PUBLIC ADMINISTRATION,34
2015,9,PUBLIC HEALTH LAW,5
2015,9,RAPE,129
2015,9,RECKLESS DRIVING,3
2015,9,RECKLESS ENDANGERMENT,274
2015,9,RECKLESS ENDANGERMENT OF PROPE,11
2015,9,RECORDS,1
2015,9,RESISTING ARREST,178
2015,9,RIOT,1
2015,9,RIOT INCITING,4
2015,9,ROBBERY,1533
2015,9,SALE SCHOOL GROUNDS,2
2015,9,SEX CRIMES,1
2015,9,SEXUAL ABUSE,306
2015,9,SEXUAL MISCONDUCT,25
2015,9,SODOMY,39
2015,9,STOLEN PROP-MOTOR VEHICLE RD,2
2015,9,STOLEN PROPERTY,196
2015,9,STOLEN PROPERTY-MOTOR VEH ND,14
2015,9,STRANGULATION ST,206
2015,9,TAMPERING,87
2015,9,TAX LAW,13
2015,9,THEFT,14
2015,9,THEFT OF SERVICES,134
2015,9,THEFT OF SERVICES- CABLE TV SE,4
2015,9,TORTUREINJURE ANIMAL CRUELTY,7
2015,9,TRAFFIC,121
2015,9,TRESPASS,313
2015,9,UNAUTH SALE OF TRANS SERVICE,50
2015,9,UNAUTHORIZED USE VEHICLE,222
2015,9,VEHICULAR ASSAULT INTOX DRIVE,2
2015,9,VIOLATION OF ORDER OF PROTECTI,294
2015,9,WEAPONS,472
2015,9,WEAPONS POSSESSION,430
2015,10,ABANDON ANIMAL,4
2015,10,ACCOSTING,18
2015,10,ADMCODE,96
2015,10,AGGRAVATED CRIMINAL CONTEMPT,19
2015,10,AGGRAVATED HARASSMENT,1797
2015,10,AGGRAVATED SEXUAL ASBUSE,2
2015,10,AGRICULTURE  MARKETS LAW,2
2015,10,ALCOHOLIC BEVERAGE CONTROL LAW,5
2015,10,ALCOHOLIC BEVERAGES,1
2015,10,APPEARANCE TICKET FAIL TO RESP,1
2015,10,ARSON,86
2015,10,ASSAULT,4944
2015,10,ASSEMBLY,7
2015,10,BAIL JUMPING,10
2015,10,BRIBERY,71
2015,10,BURGLARS TOOLS,24
2015,10,BURGLARY,1387
2015,10,CAUSE SPIKILL ANIMAL,2
2015,10,CHECK,2
2015,10,CHILD,112
2015,10,CHILD ABANDONMENT,3
2015,10,COERCION,9
2015,10,COMPUTER TAMPERTRESSPASS,1
2015,10,COMPUTER UNAUTH USETAMPER,1
2015,10,CONFINING ANIMAL IN VEHICLESHELTER,1
2015,10,CONSPIRACY,1
2015,10,CONTEMPT,156
2015,10,CONTROLLED SUBSTANCE,1139
2015,10,COURSE OF SEXUAL CONDUCT AGAIN,6
2015,10,CREDIT CARD,1
2015,10,CRIMINAL CONTEMPT,664
2015,10,CRIMINAL DISPOSAL FIREARM,7
2015,10,CRIMINAL MIS,59
2015,10,CRIMINAL MISCHIEF,1035
2015,10,CRIMINAL MISCHIEF TH,871
2015,10,CUSTODIAL INTERFERENCE,13
2015,10,DISORDERLY CONDUCT,5
2015,10,DRUG PARAPHERNALIA,17
2015,10,EAVESDROPPING,1
2015,10,END WELFARE VULNERABLE ELDERLY PERSON,1
2015,10,ESCAPE,3
2015,10,EXPOSURE OF A PERSON,1
2015,10,FACILITATION,1
2015,10,FALSE REPORT,4
2015,10,FALSE REPORT BOMB,3
2015,10,FALSE REPORT UNCLASSIFIED,31
2015,10,FORGERY,560
2015,10,FORGERY-ILLEGAL POSSESSION,5
2015,10,FRAUD,552
2015,10,GAMBLING,28
2015,10,GRAFFITI ADMINISTRATIVE CODE-,1
2015,10,HARASSMENT,5438
2015,10,HEALTH CODE,2
2015,10,IMITATION PISTOLAIR RIFLE,1
2015,10,IMPAIRED DRIVING,3
2015,10,IMPERSONATION,129
2015,10,IMPRISONMENT,13
2015,10,INCOMPETENT PERSON,2
2015,10,INTOXICATED DRIVING,500
2015,10,JOSTLING,4
2015,10,KIDNAPPING,2
2015,10,LARCENY,11605
2015,10,LEAVING SCENE-ACCIDENT-PERSONA,478
2015,10,LEWDNESS,63
2015,10,MAKING TERRORISTIC THREAT,14
2015,10,MANUFACTURE UNAUTHORIZED RECOR,2
2015,10,MARIJUANA,971
2015,10,MATERIAL              OFFENSIV,2
2015,10,MENACING,617
2015,10,MENACING ST DEGREE VICT NOT,2
2015,10,MENACING ST DEGREE VICT PEAC,9
2015,10,MISCHIEF,1875
2015,10,NOISE,1
2015,10,NUISANCE,1
2015,10,NY STATE LAWS,68
2015,10,NYC TRANSIT AUTH RR,1
2015,10,OBSCENE MATERIAL - UNDER  YE,19
2015,10,OBSTR BREATHCIRCUL,243
2015,10,PARKRR,1
2015,10,PERJURY,1
2015,10,PETIT LARCENY OF ANIMAL,9
2015,10,PETIT LARCENY-CHECK FROM MAILB,16
2015,10,PLACE FALSE BOMB,1
2015,10,POSSESSION HYPODERMIC INSTRUME,3
2015,10,PROMOTING A SEXUAL PERFORMANCE,1
2015,10,PROSTITUTION,11
2015,10,PUBLIC ADMINISTATION,164
2015,10,PUBLIC ADMINISTRATION,40
2015,10,PUBLIC SAFETY,5
2015,10,RAPE,114
2015,10,RECKLESS DRIVING,2
2015,10,RECKLESS ENDANGERMENT,255
2015,10,RECKLESS ENDANGERMENT OF PROPE,11
2015,10,RECORDS,1
2015,10,RESISTING ARREST,188
2015,10,RIOT INCITING,5
2015,10,ROBBERY,1551
2015,10,SALE OF UNAUTHORIZED RECORDING,2
2015,10,SALE SCHOOL GROUNDS,3
2015,10,SEX CRIMES,1
2015,10,SEXUAL ABUSE,299
2015,10,SEXUAL MISCONDUCT,30
2015,10,SODOMY,30
2015,10,STOLEN PROPERTY,152
2015,10,STOLEN PROPERTY-MOTOR VEH ND,17
2015,10,STRANGULATION ST,220
2015,10,SUPP ACT TERR ND,1
2015,10,TAMPERING,68
2015,10,TAMPERING WITH A WITNESS,2
2015,10,TAX LAW,20
2015,10,THEFT,15
2015,10,THEFT OF SERVICES,149
2015,10,THEFT OF SERVICES- CABLE TV SE,8
2015,10,TORTUREINJURE ANIMAL CRUELTY,2
2015,10,TRAFFIC,119
2015,10,TRESPASS,390
2015,10,UNAUTH SALE OF TRANS SERVICE,36
2015,10,UNAUTHORIZED USE VEHICLE,187
2015,10,UNLAWFUL POSS WEAPON UPON SCH,1
2015,10,VIOLATION OF ORDER OF PROTECTI,320
2015,10,WEAPONS,507
2015,10,WEAPONS POSSESSION,426
2015,11,ABANDON ANIMAL,2
2015,11,ACCOSTING,22
2015,11,ADMCODE,77
2015,11,AGGRAVATED CRIMINAL CONTEMPT,17
2015,11,AGGRAVATED HARASSMENT,1690
2015,11,AGGRAVATED SEXUAL ASBUSE,2
2015,11,AGRICULTURE  MARKETS LAW,1
2015,11,ALCOHOLIC BEVERAGE CONTROL LAW,5
2015,11,ALCOHOLIC BEVERAGES,1
2015,11,ARSON,85
2015,11,ASSAULT,4778
2015,11,ASSEMBLY,5
2015,11,BAIL JUMPING,14
2015,11,BRIBERY,61
2015,11,BUILDING MATERIAL,3
2015,11,BURGLARS TOOLS,36
2015,11,BURGLARY,1351
2015,11,CAUSE SPIKILL ANIMAL,5
2015,11,CHECK,1
2015,11,CHILD,110
2015,11,CHILD ABANDONMENT,2
2015,11,COERCION,8
2015,11,COMPUTER TAMPERTRESSPASS,2
2015,11,COMPUTER UNAUTH USETAMPER,1
2015,11,CONFINING ANIMAL IN VEHICLESHELTER,1
2015,11,CONSPIRACY,1
2015,11,CONTEMPT,116
2015,11,CONTROLLED SUBSTANCE,941
2015,11,COURSE OF SEXUAL CONDUCT AGAIN,3
2015,11,CRIMINAL CONTEMPT,633
2015,11,CRIMINAL DISPOSAL FIREARM,3
2015,11,CRIMINAL MIS,67
2015,11,CRIMINAL MISCHIEF,1032
2015,11,CRIMINAL MISCHIEF TH,717
2015,11,CUSTODIAL INTERFERENCE,7
2015,11,DIS CON,1
2015,11,DISORDERLY CONDUCT,5
2015,11,DRUG PARAPHERNALIA,15
2015,11,ESCAPE,2
2015,11,FACILITATION,1
2015,11,FALSE REPORT,6
2015,11,FALSE REPORT BOMB,4
2015,11,FALSE REPORT UNCLASSIFIED,36
2015,11,FIREWORKS,1
2015,11,FORGERY,572
2015,11,FORGERY-ILLEGAL POSSESSION,2
2015,11,FRAUD,502
2015,11,GAMBLING,17
2015,11,HARASSMENT,5116
2015,11,HOMICIDE,1
2015,11,IMITATION PISTOLAIR RIFLE,3
2015,11,IMPAIRED DRIVING,4
2015,11,IMPERSONATION,106
2015,11,IMPRISONMENT,19
2015,11,INCOMPETENT PERSON,3
2015,11,INTOXICATED DRIVING,478
2015,11,JOSTLING,4
2015,11,KIDNAPPING,2
2015,11,LARCENY,11122
2015,11,LEAVING SCENE-ACCIDENT-PERSONA,421
2015,11,LEWDNESS,59
2015,11,LURING A CHILD,1
2015,11,MAKING TERRORISTIC THREAT,16
2015,11,MANUFACTURE UNAUTHORIZED RECOR,1
2015,11,MARIJUANA,871
2015,11,MATERIAL              OFFENSIV,1
2015,11,MENACING,552
2015,11,MENACING ST DEGREE VICT NOT,3
2015,11,MENACING ST DEGREE VICT PEAC,5
2015,11,MISCHIEF,1990
2015,11,NY STATE LAWS,63
2015,11,OBSCENE MATERIAL - UNDER  YE,5
2015,11,OBSTR BREATHCIRCUL,225
2015,11,PERJURY,1
2015,11,PETIT LARCENY OF ANIMAL,1
2015,11,PETIT LARCENY-CHECK FROM MAILB,17
2015,11,POSSESSION HYPODERMIC INSTRUME,5
2015,11,PROMOTING A SEXUAL PERFORMANCE,2
2015,11,PROSTITUTION,3
2015,11,PUBLIC ADMINISTATION,143
2015,11,PUBLIC ADMINISTRATION,40
2015,11,PUBLIC HEALTH LAW,1
2015,11,PUBLIC SAFETY,4
2015,11,RAPE,118
2015,11,RECKLESS DRIVING,7
2015,11,RECKLESS ENDANGERMENT,242
2015,11,RECKLESS ENDANGERMENT OF PROPE,5
2015,11,RECORDS,1
2015,11,RESISTING ARREST,145
2015,11,RIOT INCITING,3
2015,11,ROBBERY,1489
2015,11,SALE OF UNAUTHORIZED RECORDING,1
2015,11,SALE SCHOOL GROUNDS,2
2015,11,SEXUAL ABUSE,309
2015,11,SEXUAL MISCONDUCT,25
2015,11,SODOMY,16
2015,11,SOLICITATION,1
2015,11,STOLEN PROPERTY,140
2015,11,STOLEN PROPERTY-MOTOR VEH ND,12
2015,11,STRANGULATION ST,166
2015,11,SUPP ACT TERR ND,1
2015,11,TAMPERING,76
2015,11,TAMPERING WITH A WITNESS,2
2015,11,TAX LAW,15
2015,11,THEFT,20
2015,11,THEFT OF SERVICES,143
2015,11,TORTUREINJURE ANIMAL CRUELTY,5
2015,11,TRAFFIC,89
2015,11,TRESPASS,353
2015,11,UNAUTH SALE OF TRANS SERVICE,40
2015,11,UNAUTHORIZED USE VEHICLE,196
2015,11,VIOLATION OF ORDER OF PROTECTI,283
2015,11,WEAPONS,407
2015,11,WEAPONS POSSESSION,408
2015,11,WOUNDS,1
2015,12,ABANDON ANIMAL,6
2015,12,ACCOSTING,13
2015,12,ADMCODE,97
2015,12,AGGRAVATED CRIMINAL CONTEMPT,17
2015,12,AGGRAVATED HARASSMENT,1684
2015,12,AGGRAVATED SEXUAL ASBUSE,1
2015,12,AGRICULTURE  MARKETS LAW,4
2015,12,ALCOHOLIC BEVERAGE CONTROL LAW,4
2015,12,ALCOHOLIC BEVERAGES,2
2015,12,ARSON,95
2015,12,ASSAULT,4880
2015,12,ASSEMBLY,2
2015,12,ATTENDSPECTATOR ANIMAL FIGHTING,1
2015,12,BAIL JUMPING,7
2015,12,BRIBERY,74
2015,12,BUILDING MATERIAL,1
2015,12,BURGLARS TOOLS,17
2015,12,BURGLARY,1317
2015,12,CAUSE SPIKILL ANIMAL,1
2015,12,CHECK,2
